#Open,High,Low,Volume,Close
553.63,563.45,552.73,1536800,563.4
563.64,571.08,559.47,2207100,563.07
563.71,578.37,563.67,1969300,577.07
579.41,580.86,570.28,1741900,574.42
575.6,578.28,572.23,2236900,575.66
577.08,577.98,573.18,1313700,573.7
576.74,582.8,575.07,1447900,581.07
581.75,583.84,578.8,1056300,580.74
581.75,583.41,579.33,714100,583.13
582.16,584.82,578,1064600,580.66
576.08,577.94,564.58,1909500,569.53
570.02,575.14,567.82,1116700,574.5
564.36,575.01,563.46,1356700,569.54
570.34,579.26,569.86,1621700,577.59
581,583.61,576.45,1854000,583.27
584.14,584.2,574.98,1623000,583.18
586.39,586.79,580.61,1397100,581.06
577.94,579.4,567.05,3016500,572.16
591.38,595.17,580.41,4014100,593.45
590.13,592.77,583.63,2062100,587.86
589.1,598.01,588.98,1699100,593.11
591.61,596.21,590.88,1233100,594.35
594.82,597.86,590.15,1035100,591.73
588.78,590.24,585.42,932400,587.41
586.46,590.88,583.15,986800,588.98
587.14,588.09,581.92,1349800,584.01
584.94,587.89,582.4,1016400,585.81
579.01,582.05,568.44,2102700,570.03
568.84,574.38,561.31,1955200,564.52
567.48,573.77,562.56,1427300,571.58
568.49,570.41,561.07,1551200,563.52
560.24,569.14,558.47,1334300,564.82
566.44,568.33,559.56,1110900,561.82
562.02,568.69,558.82,1494700,567.21
568.43,568.93,564.45,1214700,566.33
562.97,564.35,559.34,1542000,561.19
565.76,573.43,564.2,1439200,573.21
574.6,576.32,569.32,985400,573.08
576.28,577.79,568.96,1519100,571.91
574.53,582.91,574.42,1284100,580.57
583.4,585.73,582.4,978600,585.25
584.28,585.09,580.97,1036700,582.89
582.22,582.9,579.55,914800,581.77
581.99,583.63,579.05,789000,580.96
583.12,583.4,577.41,1361400,578.61
579.67,580.21,575,1639600,576.28
575.69,576.91,568.54,1703300,569.44
568,571.68,565.55,1292900,567.64
569.77,570.47,565.52,1083700,570.03
570.28,576.25,569.63,1578400,575.75
578.41,581.39,573.43,1215100,576.36
578.41,584.4,577.63,1458100,580.39
582.38,584.94,580.36,1632300,584.48
584.99,590.15,584.69,1431000,588.11
587.29,587.39,578.41,1287200,579.42
579.91,581.9,575.36,977300,581.5
578.77,580.22,574.68,1221000,579.76
579.41,580.05,572.89,1601600,574.04
571.37,573.38,566.65,1597500,571.53
571.19,579.91,571.09,1480300,578.36
578.42,585.91,577.19,1692800,583.17
585.39,587.93,583.4,1444500,587.66
589.88,594.85,587.89,3736600,594.45
592.19,592.32,581.86,1689500,585.76
585.24,585.24,579.41,1471400,579.54
579.87,588.02,578.93,1728100,586.38
585.94,586.37,572.61,1925900,573.49
574.48,577.66,573.09,1443600,575.52
570.18,576.61,569.61,1282400,574.78
575.35,578.26,571.28,1621700,575.78
574.43,576,565.46,1445400,566.71
565.76,570.34,561.78,1178400,568.52
571.48,575.64,570.93,1141700,573.7
577.22,579.41,572.87,1214600,575.77
572.83,573.69,562.2,1911300,562.2
564.02,572.31,555.96,1990800,570.93
569.62,569.93,557.53,2524800,559.34
556.19,563.58,542.56,3081900,543
543.5,548,531.64,2581600,531.75
537.42,545.69,531.71,2222500,536.47
529.56,531.34,516.88,3719300,528.58
517.58,527.98,513.59,3708500,523.07
525.81,529.53,507.14,5539300,509.77
508.06,520.33,506.71,2607500,519.41
523.75,525.35,517.69,2336200,525.1
528.44,538.32,527.35,2919200,531.25
537.84,545.72,534.38,2348800,542.49
542.87,543.39,534.32,1973100,538.3
535.56,542.92,535.56,1185300,539.29
541.51,547.48,540.14,1270900,547.4
548.49,552.67,545.48,1770500,547.83
547.45,551.29,542.02,1455600,548.8
557.82,558.04,553.23,2035000,557.55
553.98,556.37,551.72,1382200,553.7
551.49,553.98,547.8,1244200,552.59
555.28,555.28,542.56,2032200,544.43
544.01,545.39,539.49,1333200,540.56
544.71,544.71,537.2,1633700,539.53
539.98,548.09,539.54,1134600,545.99
546.99,550.43,544.8,965500,548.78
548.88,548.95,543.68,1129600,545.81
548.29,548.29,541.99,1339300,543.89
545.18,545.18,540.67,1289500,542.91
542.09,542.3,532.6,1726000,535.04
536.03,540.46,532.71,1962600,533.57
533.54,536.77,528.63,1392200,535.52
529.8,533.64,529.63,1563300,533.37
540.13,540.66,535.09,2224200,536.03
536.18,541.21,534.15,1706300,537.79
537.52,542.49,537.13,1789900,539.6
539.4,540.07,535.57,1522900,538.89
539.14,540.52,535.13,1148300,540.35
537.42,539.93,530.4,2115300,532.34
532.05,534.03,528.35,1526600,532.29
529.98,534.53,527.81,1277900,529.87
529.71,535.87,527.14,1392100,535.84
529.55,531.43,522.84,2565600,523.82
525.69,529.55,522.36,2329300,525.54
520.71,532.73,519.07,1871300,531.91
531.62,534.86,524.12,1712200,524.62
526.35,532.46,525.66,1610800,526.89
522.08,527.05,517.24,1994500,517.24
521.31,521.67,511.86,2813400,512.39
510.16,511.65,487.66,3964200,494.03
495.64,505.61,495.45,2883100,503.51
511.55,512.46,503.32,2926700,509.7
510.11,516.3,505.52,3690200,514.94
514.67,525.02,514.67,2723700,523.43
525.56,533.1,524.85,2197600,529.14
529.06,530.3,525.58,705900,527.32
527.32,532.79,525.87,1040500,532.57
530.73,534.01,528.56,2278500,528.88
526.64,529.7,525.69,876200,528.97
529.8,531.14,524.36,1368200,524.96
527.56,529.82,522.67,1447500,523.37
521.83,522.89,511.66,2059800,512.46
513.59,514.76,499.68,2899900,500.59
505.61,505.86,498.28,2065000,499.73
496.63,502.1,489.66,3353500,501.3
503.38,503.54,493.44,2071300,494.81
493.58,494.62,486.23,2326700,491.2
497.47,501.6,491.04,2370400,494.82
493.3,501.85,491.65,2215500,499.5
504.19,504.3,496.4,2715800,500.42
498.64,506.8,498.63,2298200,506.69
509.6,511.1,504.63,2232000,505.51
505.86,517.86,504.81,2268700,516.62
520.05,534.86,518.28,2676900,532.93
534.12,540.69,531.54,2281700,538.47
537.06,537.52,528.22,1543700,533.74
528.52,529.25,516.77,1904000,517.21
521.35,521.56,508.6,1683800,508.6
509.6,509.69,499.83,4186300,509.26
514.45,538.39,514.11,5606300,533.06
530.27,531.54,517.13,2849800,527.03
526.55,531.94,521.83,2038600,527.79
527.79,531.21,519.84,1663600,521.33
522.36,527.05,520.66,1849700,526.14
526.2,535.73,524.97,1763500,529.55
526.55,530.54,524.58,1267700,526.38
527.85,536.23,525.48,1749800,535.47
533.83,536.98,531.92,1377700,534.5
535.78,543.33,533.21,1620200,541.44
541.86,548.4,541.64,1900300,547.51
545.33,548.49,539.61,1616800,541.35
539.92,544,536.04,1453000,538.22
536.57,541.62,536.54,989100,541.38
541.64,542.26,534.33,1444300,537.47
534.58,534.97,527.96,1457800,530.45
528.55,535.32,526.8,1005000,534.62
534.43,544.72,533.98,1825900,542.38
541.72,554.62,540.02,2311500,553.96
552.72,563.16,551.39,2410100,556.87
559,570.58,557.22,2129600,569.78
568.89,573.81,564.97,1704700,572.07
570.3,575.53,566.45,1876800,571.8
573.45,576.33,571.84,1389600,573.75
573.31,575.1,565.21,1659100,566.13
565.31,568.71,561.99,1062100,567.29
562.71,563.3,553.21,1792300,553.49
553.62,556.61,549.17,1820700,549.67
551.99,554.85,548.95,1389600,553.99
551.98,556.87,542.73,1703500,545.82
549.44,555.33,544.51,1640900,552.99
550.2,552.28,546.5,1805500,549.33
550.99,558.25,545.5,2134500,557.97
557.86,559.26,554.62,1197200,556.46
560.11,560.18,557.52,2616800,558.83
558.9,560.82,554.31,1643800,557.28
561.02,573.02,559.67,2583200,568.63
568.94,570.69,557.21,2152200,557.26
556.06,557.37,549.14,1572600,553.65
551.49,553.76,546.63,1897400,546.84
550.11,551.95,546.67,1287500,550.52
548.49,553.19,545.22,1588000,546.5
547.1,549.63,538.02,1963000,541.07
539.37,539.37,532.39,1716300,534.06
530.76,536.94,528.12,1324400,535.3
536.61,541.2,534.53,1302800,535.55
536.91,542.36,536.91,1178500,540.13
539.55,540.47,534.02,1557800,539.3
540.81,540.81,535.84,1409400,538.53
536.94,542.57,535.84,1645300,537.69
534.78,536.1,526.65,2604100,528.94
527.25,533.27,521.79,2318800,531.07
528.45,534.12,528.16,1299800,532.34
527.21,528.39,519.58,2151800,522.62
524.16,534.62,523.06,1679200,533.91
536.04,537.91,532.21,1844700,532.51
532.94,539.6,530.29,1593500,537.89
539.52,549.45,538.75,4184800,545.5
564.55,569.58,555.72,4932500,563.51
563.39,565.95,553.2,2398000,555.37
554.64,556.02,550.37,1491000,553.68
550.47,553.68,546.91,1698800,549.08
547.87,548.59,535.05,2082200,537.34
538.43,539.54,532.1,1768200,537.9
538.53,544.07,535.06,1308000,540.78
538.21,539.74,530.39,1383100,530.8
531.24,532.38,521.09,1567000,524.22
523.99,533.46,521.75,1546300,530.7
536.65,541.15,525,1527600,538.22
538.37,541.98,535.4,905300,535.7
531.6,533.21,525.26,1634200,529.04
530.56,534.32,528.66,1252300,529.62
533.77,539,532.41,1403900,538.4
539.18,539.27,530.38,1971300,533.85
532.01,534.82,528.85,2003400,532.3
533.98,540.66,533.04,1966900,537.36
538.49,542.92,532.97,1430800,539.27
537.95,543.84,535.98,1462700,542.51
540.15,544.19,539.51,1176200,540.11
538.12,539,529.88,2406500,532.32
532.8,540.55,531.71,1525000,539.79
538.01,540.61,536.25,1029800,539.78
537.37,538.63,531.45,2597400,532.11
536.79,536.79,529.76,1904300,533.99
532.93,543,531.33,1939000,539.18
539.91,543.5,537.11,1714500,540.31
537.76,540.59,534.32,1348300,536.7
536.35,537.2,532.52,1388200,533.33
533.31,534.12,526.24,1520600,526.83
527.56,529.2,523.01,1455300,526.69
529.36,538.36,529.35,1815000,536.69
538.42,538.98,533.02,1217500,534.61
531.6,533.12,530.16,955800,532.33
528,528.3,524,1632700,527.2
528.4,529.64,525.56,1071800,528.15
529.37,530.98,525.1,1294200,529.26
531,538.15,530.79,1833100,536.73
537.21,538.25,533.01,1893500,536.69
539.59,543.74,537.53,1250300,538.19
539.64,541.5,535.25,1197500,540.48
540,540,535.66,1286600,537.84
538.87,540.9,535.23,1335700,535.23
537.26,537.76,531.35,2109100,531.69
525.01,528.61,520.54,1937800,521.52
526.02,526.25,520.5,2217200,520.51
524.73,525.69,518.23,1961000,521.84
521.08,524.65,521.08,1235900,523.4
519.5,525.25,519,1280500,522.86
523.13,526.18,515.18,1597200,525.02
521.05,522.73,516.11,1296700,516.83
523.12,523.77,520.35,1839400,520.68
526.29,532.56,525.55,1956700,530.13
532.88,547.11,532.4,2206500,546.55
546.76,565.85,546.71,3244100,561.1
560.13,566.5,556.79,1784600,560.22
565.12,580.68,565,4768300,579.85
649,674.47,645,11164900,672.93
659.24,668.88,653.01,5860900,663.02
655.21,673,654.3,3377200,662.3
660.89,678.64,659,3929300,662.1
661.27,663.63,641,3029100,644.28
647,648.17,622.52,3625700,623.56
621,634.3,620.5,2675400,627.26
632.83,632.83,623.31,1727300,628
628.8,633.36,622.65,1575100,631.93
630,635.22,622.05,1474200,632.59
631.38,632.91,625.5,1706100,625.61
625.34,633.06,625.34,1304500,631.21
628.42,634.81,627.16,1490900,629.25
634.33,647.86,633.16,2334300,643.78
645,645.38,632.25,1572600,642.68
640.23,642.68,629.71,1403900,635.3
639.48,643.44,631.25,1809200,633.73
669.2,674.9,654.27,5029200,660.78
663.08,665,652.29,2936700,659.56
659.32,664.5,651.66,1810700,656.45
655.01,659.85,652.66,1072100,657.12
656.8,661.38,651.24,1051700,660.87
661.9,664,653.46,1456100,656.13
656.6,667,654.19,2131600,660.9
655.46,662.99,642.9,2855300,646.83
639.78,640.05,612.33,4265200,612.48
573,599.33,565.05,5770300,589.61
614.91,617.45,581.11,3538000,582.06
610.35,631.71,599.05,4235900,628.62
639.4,643.59,622,3491300,637.61
632.82,636.88,624.56,1978700,630.38
627.54,635.8,617.68,2176700,618.25
602.36,612.86,594.1,3702100,597.79
605.59,614.34,599.71,2575600,614.34
617,619.71,602.82,1759600,606.25
600,603.47,595.25,2089000,600.7
612.49,616.31,604.12,2279500,614.66
621.22,626.52,609.6,1702100,612.72
613.1,624.16,611.43,1905300,621.35
619.75,625.78,617.42,1373500,625.77
625.7,625.86,619.43,1702300,623.24
626.7,638.7,623.78,2084400,635.14
635.47,637.95,632.32,1286500,635.98
637.79,650.9,635.02,2274700,642.9
636.79,640,627.02,5133400,629.25
634.4,636.49,625.94,1788500,635.44
627,627.55,615.43,2562900,622.69
622.05,628.93,620,1470900,622.36
616.64,627.32,612.4,2240100,625.8
629.77,629.77,611,2174000,611.97
610.34,614.6,589.38,3127700,594.89
597.28,605,590.22,2309500,594.97
603.28,608.76,600.73,2413400,608.42
608.37,612.09,599.85,1867600,611.29
607.2,627.34,603.13,2684800,626.91
632,643.01,627,1803600,641.47
638.84,649.25,636.53,2166300,645.44
649.24,650.61,632.15,2092700,642.36
641.36,644.45,625.56,2182100,639.16
640,645.99,635.32,1648700,643.61
642.09,648.5,639.01,1275200,646.67
643.15,657.81,643.15,1807700,652.3
653.21,659.39,648.85,1415500,651.16
654.66,663.13,654.46,1885700,661.74
664.11,664.97,657.2,1611100,662.2
661.18,666.82,659.58,1477300,666.1
664.04,664.72,644.2,2490000,650.28
654.15,655.87,641.73,1791100,642.61
646.7,657.8,644.01,4071000,651.79
727.5,730,701.5,6653900,702
701.55,719.15,701.26,2716600,712.78
707.38,713.62,704.55,2245800,708.49
707.33,712.98,703.08,2178900,712.95
710.5,718.26,710.01,1456000,716.92
715.73,718,710.05,1908800,710.81
711.06,721.62,705.85,1886300,721.11
718.86,724.65,714.72,1565400,722.16
722,733.1,721.9,1706700,728.11
729.47,739.48,729.47,1861600,731.25
731.5,735.41,727.01,1511600,733.76
730.2,734.71,719.43,2069800,724.89
724.4,730.59,718.5,1608000,728.32
732.46,741,730.23,1366400,735.4
731,737.8,728.65,1837200,731.23
729.17,731.15,716.73,2075500,717
715.6,729.49,711.33,1905900,728.96
729.29,731.84,723.03,1510900,725.3
727.58,741.41,727,1684300,740
738.74,742,737.43,1327100,738.41
746.53,757.92,743,2212300,756.6
757.45,762.71,751.82,1414500,755.98
752,755.28,737.63,2333100,748.28
748.14,752,746.06,1122100,748.15
748.46,753.41,747.49,838500,750.26
748.81,754.93,741.27,2097600,742.6
747.11,768.95,746.7,2134600,767.04
768.9,775.96,758.96,2230400,762.38
766.01,768.99,745.63,2590600,752.54
753.1,768.49,750,2757300,766.81
767.77,768.73,755.09,1812300,763.25
757.89,764.8,754.2,1829500,762.37
759.17,764.23,737,2700000,751.61
752.85,755.85,743.83,1984900,749.46
741.16,745.71,736.75,2224400,738.87
741.79,748.73,724.17,2412500,747.77
753,758.08,743.01,2666200,743.4
750,760.59,739.43,1993300,758.09
762.42,762.68,749,1553400,749.43
746.51,754.13,738.15,3148700,739.31
746.13,750,740,1525700,747.77
751.65,754.85,745.53,1365400,750
753.47,754.21,744,1565900,750.31
749.55,751.35,746.62,527200,748.4
752.92,762.99,749.52,1515300,762.51
766.69,779.98,766.43,1765000,776.6
776.6,777.6,766.9,1293300,771
769.5,769.5,758.34,1489600,758.88
743,744.06,731.26,3272800,741.84
746.45,752,738.64,1950700,742.58
730,747.18,728.92,1947000,743.62
730.31,738.5,719.06,2963700,726.39
731.45,733.23,713,2450900,714.47
716.61,718.85,703.54,2090600,716.03
721.68,728.75,717.32,2024500,726.07
730.85,734.74,698.61,2501700,700.56
705.38,721.92,689.1,2225800,714.72
692.29,706.74,685.37,3592400,694.45
703.3,709.98,693.41,2268100,701.79
688.61,706.85,673.26,3445000,698.45
702.18,719.19,694.46,2412200,706.59
723.6,728.13,720.12,2011800,725.25
723.58,729.68,710.01,1711700,711.67
713.85,718.28,706.48,1331700,713.04
713.67,718.23,694.39,2194200,699.99
722.22,733.69,712.35,2676400,730.96
731.53,744.99,726.8,3474300,742.95
750.46,757.86,743.27,5139200,752
784.5,789.87,764.65,6348100,764.65
770.22,774.5,720.5,6171000,726.95
722.81,727,701.86,5168700,708.01
703.87,703.99,680.15,5105700,683.57
667.85,684.03,663.06,4247400,682.74
672.32,699.9,668.77,3608900,678.11
686.86,701.31,682.13,2638000,684.12
675,689.35,668.87,3024000,683.11
690.26,693.75,678.6,2141400,682.4
692.98,698,685.05,2520000,691
698.09,709.75,691.38,2492600,708.4
710,712.35,696.03,1883200,697.35
695.03,703.08,694.05,1589300,700.91
707.45,713.24,702.51,1949800,706.46
701.45,708.4,693.58,2009300,695.85
688.92,700,680.78,1963600,699.56
700.01,705.98,690.59,1642200,705.75
708.58,713.43,700.86,2243500,705.07
700.32,710.89,697.68,2481100,697.77
703.62,718.81,699.77,2151400,718.81
719,720,712,1629000,718.85
718.68,719.45,706.02,1958000,712.42
714.99,716.49,706.02,1972100,710.89
706.9,708.09,686.9,2985100,695.16
688.59,703.79,685.34,2076300,693.97
698.47,705.68,694,1421500,705.24
708.12,716.44,703.36,2833500,712.82
720,726.92,717.13,1970800,726.82
726.81,735.5,725.15,1718300,730.49
726.92,732.29,724.77,1721000,728.33
726.37,737.47,724.51,1624400,736.09
736.45,743.07,736,1860800,737.78
741.86,742,731.83,2980700,737.6
736.5,742.5,733.52,1836500,742.09
737.46,745,737.46,1269700,740.75
742.36,745.72,736.15,1432100,738.06
732.01,737.75,731,1594900,735.3
736.79,738.99,732.5,1301300,733.53
734.59,747.25,728.76,1903800,744.77
750.1,757.88,748.74,1782400,750.53
749.25,750.85,740.94,1718800,744.95
738.6,750.34,737,1576700,749.91
750.06,752.8,742.43,1134200,745.29
738,742.8,735.37,1132300,737.8
735.77,746.24,735.56,1053700,745.69
745.37,747,736.28,1453200,740.28
743.97,745.45,735.55,1290800,739.15
743.02,745,736.05,1220100,736.1
738,743.83,731.01,1353000,743.09
749.16,754.38,744.26,1707100,751.72
754.01,757.31,752.71,1135300,753.2
753.98,761,752.69,1809300,759
760.46,768.05,757.3,1556000,766.61
769.51,769.9,749.33,2030500,753.93
758,758.13,750.01,1529200,752.67
755.38,760.45,749.55,3060500,759.14
726.3,736.12,713.61,5951900,718.77
716.1,723.93,715.59,1959200,723.15
725.42,725.77,703.03,2744600,708.14
707.29,708.98,692.36,3098600,705.84
708.26,714.17,689.55,2867300,691.02
690.7,697.62,689,2487700,693.01
697.63,700.64,691,1645300,698.21
696.87,697.84,692,1543800,692.36
690.49,699.75,689.01,1693500,695.7
697.7,702.32,695.72,1683500,701.43
698.38,711.86,698.11,1826100,711.12
712,718.71,710,1510300,712.9
716.75,723.5,715.72,1569600,723.18
723.41,724.48,712.8,1692100,715.29
717.06,719.25,709,1360700,713.31
711.93,716.66,709.26,1314500,710.83
709.13,718.48,705.65,1317100,716.49
715.99,721.52,704.11,2001200,706.23
703.67,711.6,700.63,1766800,706.63
702.36,706,696.8,1670200,700.32
701.62,714.58,700.52,1828400,709.74
706.53,711.48,704.18,1330700,704.24
706.86,720.97,706.86,1929500,720.09
720.76,727.51,719.71,1629200,725.27
722.87,728.33,720.28,1576300,724.12
724.01,733.94,724,1974000,732.66
731.74,739.73,731.26,2129500,735.72
734.53,737.21,730.66,1253600,734.15
732.5,733.02,724.17,1341800,730.4
729.27,729.49,720.56,1226300,722.34
724.91,724.91,714.61,1565300,716.55
719.84,721.98,716.55,1336200,716.65
723.96,728.57,720.58,1583700,728.28
722.87,729.54,722.34,988900,728.58
719.47,725.89,716.43,1216400,719.41
716.51,725.44,716.51,1258900,718.36
716.48,722.47,713.12,1306100,718.27
719,722.98,717.31,1214500,718.92
714.91,716.65,703.26,1982500,710.36
708.65,708.82,688.45,3402400,691.72
698.77,702.48,693.41,2082500,693.71
698.4,702.77,692.01,1465600,695.94
699.06,700.86,693.08,1184300,697.46
697.45,701.95,687,2171400,701.87
675.17,689.4,673.45,4449000,675.22
671,672.3,663.28,2629000,668.26
678.97,680.33,673,2173800,680.04
683,687.43,681.41,1932600,684.11
685.47,692.32,683.65,1597700,692.1
692.2,700.65,692.13,1344700,699.21
696.06,696.94,688.88,1462600,694.95
689.98,701.68,689.09,1411900,697.77
698.08,698.2,688.22,1304200,695.36
699.5,705.71,696.43,1575200,705.63
708.05,716.51,707.24,1111800,715.09
719.12,722.94,715.91,1336900,720.64
723.62,724,716.85,935900,716.98
721.58,722.21,718.03,950200,720.95
725.73,725.74,719.05,1279300,719.85
722.71,736.13,721.19,1295500,733.78
729.89,736.99,729,1227500,736.96
737.33,742.13,737.1,1289700,741.19
740.36,741.69,735.83,1026300,738.63
741.86,743.24,736.56,1259800,742.74
740.67,742.61,737.5,1032400,739.77
739.04,741.69,734.27,1186700,738.42
738.28,744.46,737,1512500,741.77
747.04,748.65,739.3,3530200,745.91
772.71,778.55,766.77,3841500,768.79
761.09,780.43,761.09,2700500,772.88
768.69,775.84,767.85,1784500,771.07
767.18,773.21,766.82,1287400,773.18
772.22,774.07,768.79,1140300,771.61
773.78,783.04,772.34,1801200,782.22
782,782.63,778.09,1107900,781.76
781.1,788.94,780.57,1318900,784.26
783.75,786.81,782.78,786400,784.68
785,789.75,782.97,975100,784.85
781.5,783.4,780.4,740500,783.22
783.75,787.49,780.11,938200,782.44
780.3,780.98,773.44,1028000,777.14
777.32,780.81,773.53,924200,779.91
780.01,782.86,777,719400,777.5
775,777.1,773.13,861500,775.42
773.27,774.54,770.05,951400,772.15
775.48,776.44,771.78,928200,772.08
770.58,774.5,767.07,1072000,769.64
767,771.89,763.18,926900,769.41
769,776.08,765.85,1166700,769.54
768.74,774.99,766.61,847600,772.15
769.33,774.47,766.84,1130000,769.09
767.01,769.09,765.38,1248600,767.05
769.25,771.02,764.3,925100,768.78
773.01,773.92,768.41,1072700,771.46
773.45,782,771,1442800,780.08
780,782.73,776.2,893700,780.35
778.59,780.35,773.58,1270300,775.32
770.1,773.24,759.66,1885500,759.66
755.13,770.29,754,1311000,769.02
764.48,766.22,755.8,1395000,759.69
759.61,767.68,759.11,1087400,762.49
762.89,773.8,759.96,1305100,771.76
769.75,769.75,764.66,2049300,768.88
772.42,774,764.44,1172800,765.7
769,773.33,768.53,978600,771.41
772.66,777.16,768.3,1167800,776.22
780,789.85,778.44,1486200,787.21
786.59,788.93,784.15,1411900,786.9
782.74,782.74,773.07,1533200,774.21
775.5,785.99,774.31,1153200,783.01
777.85,781.81,774.97,1109800,781.56
781.44,785.8,774.23,1314700,775.01
776.33,780.94,774.09,1585300,777.29
774.25,776.07,769.5,1278800,772.56
776.03,778.71,772.89,1201400,776.43
779.31,782.07,775.65,1461200,776.47
779,780.48,775.54,1070700,776.86
779.66,779.66,770.75,933200,775.08
777.71,789.38,775.87,1174900,785.94
786.66,792.28,780.58,1372500,783.07
783.76,788.13,782.06,937400,786.14
781.22,781.22,773,1365300,778.19
781.65,783.95,776,852500,778.53
779.8,785.85,777.5,1093000,779.96
787.85,801.61,785.57,2056900,795.26
798.24,804.6,798.03,1766800,801.5
803.3,803.97,796.03,1757500,796.97
795,799.5,794,1266200,799.37
804.9,815.18,804.82,1697500,813.11
816.68,816.68,805.14,1576400,807.67
806.34,806.98,796.32,1647700,799.07
801,803.49,791.5,2749200,795.35
808.35,815.49,793.59,4269900,795.37
795.47,796.86,784,2427300,784.54
782.89,789.49,775.54,2406400,783.61
778.2,781.65,763.45,1872400,768.7
767.25,769.95,759.03,1943200,762.13
750.66,770.36,750.56,2134800,762.02
774.5,785.19,772.55,1585100,782.52
783.4,795.63,780.19,1366900,790.51
779.94,791.23,771.67,2607100,785.31
791.17,791.17,752.18,4745200,762.56
756.54,760.78,750.38,2431800,754.02
755.6,757.85,727.54,3654400,736.08
746.97,764.42,746.97,2384000,758.49
755.2,766.36,750.51,1472600,764.48
766.92,772.7,764.23,1304000,771.23
771.37,775,760,1547100,760.54
762.61,769.7,760.6,1330600,769.2
772.63,776.96,767,1593100,768.27
767.73,768.28,755.25,1478400,760.99
764.26,765,760.52,587400,761.68
760,779.53,759.8,2188200,768.24
771.53,778.5,768.24,1616600,770.84
770.07,772.99,754.83,2392900,758.04
757.44,759.85,737.03,3017900,747.92
744.59,754,743.1,1452500,750.5
757.71,763.9,752.9,1394200,762.52
764.73,768.83,757.34,1690700,759.11
761,771.36,755.8,1761000,771.19
772.48,778.18,767.23,1488100,776.42
780,789.43,779.02,1821900,789.29
785.04,791.25,784.35,2104100,789.27
793.9,804.38,793.34,2145200,796.1
797.4,804,794.01,1704200,797.07
797.34,803,792.92,1626500,797.85
800.4,800.86,790.29,2443800,790.8
790.22,797.66,786.27,1232100,794.2
796.76,798.65,793.27,951000,796.42
795.84,796.68,787.1,1211300,794.56
792.36,793.32,788.58,972200,791.26
790.9,792.74,787.28,623400,789.91
790.68,797.86,787.66,789100,791.55
793.7,794.23,783.2,1153800,785.05
783.33,785.93,778.92,744300,782.79
782.75,782.78,770.41,1770000,771.82